2021-03-10 18:27:02,b'@CVCIndia @TRAI \nMy data has been breached all numbers registered on my name have been shared with third party wher\xe2\x80\xa6 https://t.co/laWT3vH0L3'
2021-03-10 18:08:29,b'RT @ViZzFans: Still why no marketing for #Port2Vi from #VodafoneIdea?\nIs the management waiting for #IPL2021?\nIs that the management too co\xe2\x80\xa6'
2021-03-10 17:49:32,b'RT @ncert: #StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available o\xe2\x80\xa6'
2021-03-10 17:45:11,b'#StayHome #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Als\xe2\x80\xa6 https://t.co/hZReTyRJOq'
2021-03-10 17:43:02,b'RT @iamPrayzzZ: Airtel x PrayzzZ - Do you have your Airtel Money MasterCard? \xf0\x9f\xa4\x94\xf0\x9f\xa4\xa8\xf0\x9f\xa7\x90\n\n@Airtel_Zambia @AirtelNigeria @airtelmg @AIRTEL_KE @Airte\xe2\x80\xa6'
2021-03-10 17:38:39,b'@fccpcnigeria @cenbank \nPlease @myaccessbank is making their customers life miserable through their bad service ren\xe2\x80\xa6 https://t.co/CjZRAsH2pF'
2021-03-10 17:37:38,"b'RT @bukkysupernavi: According to National Bureau of Statistics (NBS) report, as at the end of June 2019, Nigeria had a total of 122.6 milli\xe2\x80\xa6'"
2021-03-10 17:27:32,b'@ajay77330 @Airtel_Presence @airtelindia @airtelbank @airtelnews Only 8-10 days after complaint..\nYaha log mahino s\xe2\x80\xa6 https://t.co/5qOAdrI064'
2021-03-10 17:27:29,"b""@Airtel_Presence @airtelindia yet not solved internet problem\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\x98\xa1 \n\nSimply I'm paying every month 1178 Rs., it's n\xe2\x80\xa6 https://t.co/gpKsksSWgH"""
2021-03-10 17:26:14,"b'@highestplus Sup Guys, you can please message me on WhatsApp 0261203518 for the cheapest and fastest airteltigo bun\xe2\x80\xa6 https://t.co/MBDYtGJTEh'"
2021-03-10 17:26:14,"b'@SaddickAdams @FelixRomark Sup Guys, you can please message me on WhatsApp 0261203518 for the cheapest and fastest\xe2\x80\xa6 https://t.co/zdPJRwaozM'"
2021-03-10 17:26:14,"b'@sergio_de_ennin Sup Guys, you can please message me on WhatsApp 0261203518 for the cheapest and fastest airteltigo\xe2\x80\xa6 https://t.co/AknEqIh5tT'"
2021-03-10 17:26:13,"b'@Donzy_Chaka Sup Guys, you can please message me on WhatsApp 0261203518 for the cheapest and fastest airteltigo bun\xe2\x80\xa6 https://t.co/e568RHQlvr'"
2021-03-10 17:25:47,"b'According to National Bureau of Statistics (NBS) report, as at the end of June 2019, Nigeria had a total of 122.6 m\xe2\x80\xa6 https://t.co/pLkYVmARJO'"
2021-03-10 17:20:19,b'Very Very poor Network #Airtel Too much slow internet @airtelindia \xf0\x9f\x90\x8c\xf0\x9f\x98\x91 irritating everything.\n\nWhich network is bett\xe2\x80\xa6 https://t.co/DRfevaPLji'
2021-03-10 17:19:44,b'@sidd_deliwala @airtelindia @ViCustomerCare @Airtel_Presence @VodaIdea_NEWS Bad idea is to switch to #Airtel \xf0\x9f\x98\x90'
2021-03-10 17:09:38,"b'Airtel why are you people like this, 6gb gone in few hours, afterward I did 2GB, that didn\xe2\x80\x99t use 20 minute #Airtel\xe2\x80\xa6 https://t.co/Gj9NPcLY6q'"
2021-03-10 17:04:17,b'@airtelindia @Airtel_Presence \nAnother day without internet access weak signal. Customer getting frustrated and Wha\xe2\x80\xa6 https://t.co/NtLyDvPwHT'
2021-03-10 16:59:38,b'The network is very very poor each time my contacts call me it says my phone is switch off and I receive msg from t\xe2\x80\xa6 https://t.co/xy1uw24l2p'
2021-03-10 16:44:47,b'Improve your network #Airtel'
2021-03-10 16:42:19,b'#Airtel \nI have taken Airtel Fibre Plan.i have used it facing lot of connection problem. And I disconnected it..bec\xe2\x80\xa6 https://t.co/FzGS2C7q5k'
2021-03-10 16:25:36,"b'Airtel can you please explain this,why upload speed is not more then 2mbps\n#Airtel #TRAI https://t.co/fa63NeigNm'"
2021-03-10 16:16:23,b'#Airtel bad WiFi network in the rural area makes sense but pathetic in Lucknow Gomti Nagar Viram Khand is just gaza\xe2\x80\xa6 https://t.co/rBnkgsvs7H'
2021-03-10 16:10:52,"b""(\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xa4 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa4\xbf\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87 \xe2\x80\x8b\xe0\xa4\x94\xe0\xa4\xb0)\nI was recharged #Airtel Rs/-249 it's showing free #Amazon Mobile Edition.\nB\xe2\x80\xa6 https://t.co/AsDnyyVHs5"""
2021-03-10 16:03:46,"b'@Airtel_Presence \nI have a 4G capable iqoo3, I can see Airtel too is 4G capable but I have never seen speeds over 1\xe2\x80\xa6 https://t.co/3aep33O32h'"
2021-03-10 16:03:37,"b""@airtelindia @Airtel_Presence \nI feel so stupid boasting about using  #Airtel\nIt's been one full month since my int\xe2\x80\xa6 https://t.co/PO2npwg4jq"""
2021-03-10 15:53:26,"b'RT @Artist_Aakash_: Airtel 4G speed in Dongra Ahir Mahendergarh (Haryana)\xf0\x9f\x98\x94\xf0\x9f\x98\x94.\nThis speed is when we are on rooftops, please help. Internet r\xe2\x80\xa6'"
2021-03-10 15:44:15,"b'Your daily evening market update - 10th March, 2021\n#investing #markets #nifty #sensex #covid #gold #silver #news\xe2\x80\xa6 https://t.co/AiR7SMwWZ1'"
2021-03-10 15:36:14,b'FOR SALE - 8300 SQM-R2 Zoning -On Tarmac Rd - Located In Kagugu- 3 Mins Drive From Woodland Supermarket. \xf0\x9f\x93\x9e078850369\xe2\x80\xa6 https://t.co/D5BswcdwjI'
2021-03-10 15:02:08,"b'RT @ncert: #StayHome, #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available\xe2\x80\xa6'"
2021-03-10 14:49:50,"b""RT @rosegarg9: If Netflix doesn't show ads as they charge subscription fee, the cable channels like Colors/Star and operators like #Airtel/\xe2\x80\xa6"""
2021-03-10 14:44:34,b'Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNo\xe2\x80\xa6 https://t.co/AVq9fu2BoM'
2021-03-10 14:42:39,"b""If Netflix doesn't show ads as they charge subscription fee, the cable channels like Colors/Star and operators like\xe2\x80\xa6 https://t.co/eUtlRzYyXn"""
2021-03-10 14:41:38,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 14:38:44,"b'Still, waiting for my connection to be installed today only or refund my money as there is no way to wait further.\xe2\x80\xa6 https://t.co/Ejet3iFmQV'"
2021-03-10 14:29:59,"b'@airtelindia above laws/ rules? It arbitrarily deduct Rs 45 from 8900...55, though Auto debit ALREADY STOPPED, conf\xe2\x80\xa6 https://t.co/9SnbtI73Dp'"
2021-03-10 14:25:01,b'@Airtel_Presence #Airtel #Airtel4G #Airtel4G @Airtel_Presence Still same problem...No change..See attachment https://t.co/4al5EHaoiX'
2021-03-10 14:24:44,b'RT @telsupermarket: Compare and buy best DTH plans on Telecoms Supermarket India. Call us now on 011-42908899\n\nhttps://t.co/HEhrXnUSzz\n\n#dt\xe2\x80\xa6'
2021-03-10 13:57:59,"b'@airtelbank\n\nSomeone misused my #bank account and sent my amount to his #airtelpaymentbank account via IMPS,\n\nCould\xe2\x80\xa6 https://t.co/jEGwazWaAr'"
2021-03-10 13:49:42,b'@Airtel_Presence airtel network failed today as well \xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\nNo network connection error even when restarted the devic\xe2\x80\xa6 https://t.co/IWVielXzjx'
2021-03-10 13:41:48,b'Airtel is ready with 5G in India\nAirtel Announces 5G Ready Network Airtel successfully tested the 5G in India on 28\xe2\x80\xa6 https://t.co/6jrfTjpobt'
2021-03-10 13:34:09,b'RT @abhay_tiwari87: #Airtel phone and broadband services not working since last couple of hours in #Pune Hadapsar area. @airtelindia kindly\xe2\x80\xa6'
2021-03-10 13:33:23,b'#Airtel phone and broadband services not working since last couple of hours in #Pune Hadapsar area. @airtelindia ki\xe2\x80\xa6 https://t.co/h8JLDQDxdy'
2021-03-10 13:19:39,b'No biggie is letting go of this opportunity! Companies have come together to build a gang of their own.\n\n#Tata Grou\xe2\x80\xa6 https://t.co/3Rr7pKaaYD'
2021-03-10 13:18:56,b'@ViCustomerCare A call centre executive from VI called my Mom saying that she is speaking from @Airtel_Presence and\xe2\x80\xa6 https://t.co/04oOVZn3Pd'
2021-03-10 13:18:01,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 13:10:48,b'RT @imravee: Am I the only one facing Call drop and Connectivity issues with both\n#Jio and #Airtel ???\n\nIts been very bad for the past 10 d\xe2\x80\xa6'
2021-03-10 13:04:43,b'@airtelindia @airtelcare #airtel.. Hi is it only me or all your customers cry of poor 4G speeds with pre paid Sim ?'
2021-03-10 13:01:20,"b'#Airtel #Jio #weakcoverage #tindivanam For the past few years residents near #imed hospital in #Tindivanam, Tamilna\xe2\x80\xa6 https://t.co/mVYp7gHE5Q'"
2021-03-10 12:59:06,"b'@Airtel_Presence #airtel from past few days facing slow internet speed at my location, please look into this matter\xe2\x80\xa6 https://t.co/D0LIJzOV2I'"
2021-03-10 12:54:48,"b'RT @varshaagnihotri: All those facing issues with Airtel, say Aye and retweet. #airtelfail #Airtel @Airtel_Presence @airtelindia'"
2021-03-10 12:50:11,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 12:48:42,b'RT @ViZzFans: Still why no marketing for #Port2Vi from #VodafoneIdea?\nIs the management waiting for #IPL2021?\nIs that the management too co\xe2\x80\xa6'
2021-03-10 12:30:06,b'RT @isanjeevareddy: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow In\xe2\x80\xa6'
2021-03-10 12:30:04,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 12:25:11,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 12:22:09,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/w8mtpkNmWb'
2021-03-10 12:20:28,"b""@Airtel_Presence I think this is my 10th or 11th tweet regarding this issue, it's been 10 days since I reported the\xe2\x80\xa6 https://t.co/evIZKjXbjY"""
2021-03-10 12:17:46,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/rtYl2fChOE'"
2021-03-10 12:13:50,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/5lbuPddVWo'
2021-03-10 12:09:05,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/ubVTFtHklA'"
2021-03-10 12:07:20,b'RT @isanjeevareddy: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow In\xe2\x80\xa6'
2021-03-10 12:06:22,b'RT @isanjeevareddy: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow In\xe2\x80\xa6'
2021-03-10 12:05:59,"b'@Airtel_Presence \n@airtelindia \n\nLast two week we are unable to use internet at my location\nNear - GSTBhawan, Civil\xe2\x80\xa6 https://t.co/jXWzg6haZp'"
2021-03-10 12:05:24,b'RT @isanjeevareddy: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow In\xe2\x80\xa6'
2021-03-10 12:04:12,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/R4XxY0ewcv'
2021-03-10 12:03:40,b'RT @mohan_estate: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow Indi\xe2\x80\xa6'
2021-03-10 12:03:10,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/JoIY4N7xVH'
2021-03-10 12:03:07,"b""*Desperate move to increase it's revenue*\nMany countries have banned #Huawei #ZTE from their telecom gear and\xe2\x80\xa6 https://t.co/zVr1ooAEcD"""
2021-03-10 12:03:02,b'RT @mohan_estate: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow Indi\xe2\x80\xa6'
2021-03-10 12:01:39,b'RT @mohan_estate: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow Indi\xe2\x80\xa6'
2021-03-10 11:57:08,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/9tEsxLoRux'"
2021-03-10 11:56:11,b'RT @saumya114: BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/0nAytj3Zia'
2021-03-10 11:54:48,"b'@narendramodi177 Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equ\xe2\x80\xa6 https://t.co/DWsrEIiv5i'"
2021-03-10 11:53:08,b'@bolozubaankesar Vodafone Idea are chinese hands. #BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/jf0ob5lVEN'
2021-03-10 11:52:56,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/0owH3ycIBU'
2021-03-10 11:52:34,b'RT @aseemmanchanda: Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be implemen\xe2\x80\xa6'
2021-03-10 11:52:32,b'BOYCOTT CHINA \n#BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/0nAytj3Zia'
2021-03-10 11:52:29,b'Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNo\xe2\x80\xa6 https://t.co/hXcueAttYB'
2021-03-10 11:52:03,b'RT @isanjeevareddy: Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNow In\xe2\x80\xa6'
2021-03-10 11:51:33,b'Vodafone Idea are chinese hands. #BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/A6QN0vx11D'
2021-03-10 11:51:13,b'Vodafone Idea are chinese hands. #BoycottChina #Vodafone #Huawei #Airtel #AirtelLovesChina https://t.co/5YcOCvm6uC'
2021-03-10 11:51:09,b'Why #Vivo is allowed again to sponsor #IPL . Is #china irresistible ? #IPLLovesChina #AirtelLovesChina #IPL2021\n\nNo\xe2\x80\xa6 https://t.co/fZgwA5Xuh1'
2021-03-10 11:49:26,"b'boycott china, boycott chinese mobile tech companies #BoycottChina #Boycott #Huawei #Airtel #AirtelStopChina\xe2\x80\xa6 https://t.co/skFY83BnSp'"
2021-03-10 11:49:17,"b'RT @kartikG16324611: Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in network.\xe2\x80\xa6'"
2021-03-10 11:49:16,"b'boycott china, boycott chinese mobile tech companies #BoycottChina #Boycott #Huawei #Airtel #AirtelStopChina\xe2\x80\xa6 https://t.co/Wnot1Y75gQ'"
2021-03-10 11:47:47,"b'boycott china, boycott chinese mobile tech companies #BoycottChina #Boycott #Huawei #Airtel #AirtelStopChina\xe2\x80\xa6 https://t.co/a8soHwHO0s'"
2021-03-10 11:41:31,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/j64RwbUGpd'"
2021-03-10 11:40:46,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/S1Sk7G2EWw'"
2021-03-10 11:40:25,"b'Instead of #BoycottChina, now #Airtel has given contract to Chinese #Huawei company to install equipments in networ\xe2\x80\xa6 https://t.co/QDhRRR34ui'"
2021-03-10 11:37:26,b'RT @aseemmanchanda: Department of Telecom ammended Telecom Companies license.  Telecom companies will also be required to seek government p\xe2\x80\xa6'
2021-03-10 11:32:57,b'#cluelessexecutives #airtelbad #horribleservice #airtel @airtelindia worst customer service ever received and the w\xe2\x80\xa6 https://t.co/V7uGoXtybO'
2021-03-10 11:32:30,b'DoT amends UASL agreement to enforce Trusted Products clause for Telecom Networks #DoT #Vi #Airtel #BSNL #Jio\xe2\x80\xa6 https://t.co/M5OIvTBpqy'
2021-03-10 11:32:10,b'@Airtel_Presence @airtelindia \n\nMy #internet pack is showing zero data balance for the day since morning.\n\nWherever\xe2\x80\xa6 https://t.co/kumb8Keq1V'
2021-03-10 11:29:36,b'Still why no marketing for #Port2Vi from #VodafoneIdea?\nIs the management waiting for #IPL2021?\nIs that the managem\xe2\x80\xa6 https://t.co/XndkRSzx7I'
2021-03-10 11:28:51,b'RT @aseemmanchanda: Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be implemen\xe2\x80\xa6'
2021-03-10 11:28:48,b'RT @aseemmanchanda: Department of Telecom ammended Telecom Companies license.  Telecom companies will also be required to seek government p\xe2\x80\xa6'
2021-03-10 11:28:45,b'RT @aseemmanchanda: Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be implemen\xe2\x80\xa6'
2021-03-10 11:28:04,b'Hey @NeilBahal .. i see that u r a big supporter of Tech stocks. Any views on network providers... considering thes\xe2\x80\xa6 https://t.co/MnxVL77KzF'
2021-03-10 11:26:44,b'@pankajtripathia @airtelindia @TRAI I recommend not to go by #Airtel'
2021-03-10 11:26:40,"b""Hi @DoT_India @rsprasad Sir...#Airtel @airtelindia @Airtel_Presence is not updating it's #4G services in my area as\xe2\x80\xa6 https://t.co/VQWKT882Vb"""
2021-03-10 11:25:24,b'RT @aseemmanchanda: Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be implemen\xe2\x80\xa6'
2021-03-10 11:25:20,"b'RT @RINE_NEN: Haw to hack any sim Card in the world for free unlimited data, Free unlimited sms and free unlimited call everyday ..https://\xe2\x80\xa6'"
2021-03-10 11:23:44,"b'Haw to hack any sim Card in the world for free unlimited data, Free unlimited sms and free unlimited call everyday\xe2\x80\xa6 https://t.co/YWMgGOFzgc'"
2021-03-10 11:22:22,"b""@varshaagnihotri @Airtel_Presence @airtelindia It's system generated messages .. \nDon't consider that #Airtel is re\xe2\x80\xa6 https://t.co/0xz04nN2xa"""
2021-03-10 11:20:36,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 11:19:55,b'RT @aseemmanchanda: Department of Telecom ammended Telecom Companies license.  Telecom companies will also be required to seek government p\xe2\x80\xa6'
2021-03-10 11:18:56,b'Department of Telecom ammended Telecom Companies license.  Telecom companies will also be required to seek governme\xe2\x80\xa6 https://t.co/EBzaIzqhNG'
2021-03-10 11:15:11,b'RT @aseemmanchanda: Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be implemen\xe2\x80\xa6'
2021-03-10 11:14:26,b'Newsbreak confirms : Department of Telecom ammended Telecom Companies license. Trusted Sources directive to be impl\xe2\x80\xa6 https://t.co/3ljM8GSPZd'
2021-03-10 10:48:51,"b'People are critizing #airtel , but kept quite when Chinese sponsor cricket,  invest on indian startups , getting co\xe2\x80\xa6 https://t.co/TTKwyx8TAs'"
2021-03-10 10:40:46,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 10:35:13,b'@airtelindia Both my recharges didn\xe2\x80\x99t reflect in my account. Tried reaching out to customer care and to my surprise\xe2\x80\xa6 https://t.co/pXxmYlVx7t'
2021-03-10 10:27:56,"b""Proudly never been an #Airtel user. It's an elitist telco which never bothered about anybody else but consumers wit\xe2\x80\xa6 https://t.co/buh8tGmOkS"""
2021-03-10 10:05:26,b'Huawei: the company which already has an alleged reputation for spying for the Chinese government has bagged multi-\xe2\x80\xa6 https://t.co/bnFSljIK1i'
2021-03-10 09:52:03,"b'RT @BEkerete: I had a failed POS transaction, contacted @MyFCMB and they said I should meet the merchant to reverse my money.  Did I open a\xe2\x80\xa6'"
2021-03-10 09:47:10,b'RT @BEkerete: @MyFCMB Get across to the merchant and reverse my money. I dont have time for this back and forth. Its been 3 weeks and count\xe2\x80\xa6'
2021-03-10 09:46:25,"b""RT @MahendraDada: #AirtelLovesChina \xf0\x9f\x91\x88\xf0\x9f\x91\x88 #dekho #Airtel user's \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0... \nAb #Rote baitho \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/2wpjcKPRa8"""
2021-03-10 09:35:04,"b""#AirtelLovesChina \xf0\x9f\x91\x88\xf0\x9f\x91\x88 #dekho #Airtel user's \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0... \nAb #Rote baitho \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x8b\xf0\x9f\x98\x8b https://t.co/2wpjcKPRa8"""
2021-03-10 09:29:39,b'@Airtel_Presence @airtelindia @Airtel_Presence #Airtel \nI mailed to airtel customer service but nothing happend.hen\xe2\x80\xa6 https://t.co/mSeCZDHNig'
2021-03-10 09:22:45,"b""I get this message many times a day. But the service doesn't happen. Mass porting is what we need. All those facing\xe2\x80\xa6 https://t.co/lmRFwaSfCy"""
2021-03-10 09:13:58,b'Hi @Airtel_Presence @airtelindia here to inform you that your broadband connection really sucks I thought fiber giv\xe2\x80\xa6 https://t.co/vxMd9QP7rY'
2021-03-10 09:11:13,b'FG Approves the Establishment of SIM Swap Centres by MNOs\nhttps://t.co/CueltRk5RN\n#FNCS #FBCS #FIIM #NCC  #NIMC\xe2\x80\xa6 https://t.co/kefHG4UkUL'
2021-03-10 08:59:58,b'RT @Iam_Nakriy: Early morning storming with @AdronHomes\nLet me be your plug and property advisor\nJust call/SMS/WhatsApp 08037325796 or leav\xe2\x80\xa6'
2021-03-10 08:42:51,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 08:39:51,b'@airtelindia #airtel Pathetic network. Struggling for resolution since long. Recommending all my dear ones to port\xe2\x80\xa6 https://t.co/b4TQiVm3bv'
2021-03-10 08:36:31,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 08:19:57,"b'#chortel #airtel always ...\nShowing 100rs recharge for unlimited validity and cuts all money within month,\nAlways l\xe2\x80\xa6 https://t.co/KzCDobkN8x'"
2021-03-10 08:19:37,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 08:17:47,"b'RT @Rhodalilly: Quality Vintage shirt\nAvailable in M,L,XL\n7500 naira only\n#AbujaTwitterCommunity #adidas\n#AffiliateMarketing #agriculture\n#\xe2\x80\xa6'"
2021-03-10 08:17:41,"b'RT @Rhodalilly: Quality Vintage shirt\nAvailable in M,L,XL\n7500 naira only\n#AbujaTwitterCommunity #adidas\n#AffiliateMarketing #agriculture\n#\xe2\x80\xa6'"
2021-03-10 08:13:16,b'@MyFCMB Get across to the merchant and reverse my money. I dont have time for this back and forth. Its been 3 weeks\xe2\x80\xa6 https://t.co/0O89yryyee'
2021-03-10 08:09:50,"b'I had a failed POS transaction, contacted @MyFCMB and they said I should meet the merchant to reverse my money.  Di\xe2\x80\xa6 https://t.co/fsnQsGv3ta'"
2021-03-10 08:05:12,b'RT @Abushattima: I raised a complaint regarding poor state of Network at Kantin Kwari Market Kano to all the Mobile Networks through my Leg\xe2\x80\xa6'
2021-03-10 08:01:13,b'RT @Iam_Nakriy: Early morning storming with @AdronHomes\nLet me be your plug and property advisor\nJust call/SMS/WhatsApp 08037325796 or leav\xe2\x80\xa6'
2021-03-10 07:53:29,b'RT @telsupermarket: Compare and buy best DTH plans on Telecoms Supermarket India. Call us now on 011-42908899\n\nhttps://t.co/HEhrXnUSzz\n\n#dt\xe2\x80\xa6'
2021-03-10 07:50:12,"b""@Airtel_Presence @Md_Gulfraz_Alam Are chutiye ya kon se india's fastest 4G network hai, mha ghatiya slow Gandha int\xe2\x80\xa6 https://t.co/EAixT4JZCa"""
2021-03-10 07:18:31,b'Early morning storming with @AdronHomes\nLet me be your plug and property advisor\nJust call/SMS/WhatsApp 08037325796\xe2\x80\xa6 https://t.co/EuZJXwXzXN'
2021-03-10 07:13:27,b'@airtelindia @Airtel_Presence you guys are calling me thrice a day to pay my bill.I have raised a complaint on my c\xe2\x80\xa6 https://t.co/x17tBG6PNw'
2021-03-10 07:05:59,b'Compare and buy best DTH plans on Telecoms Supermarket India. Call us now on 011-42908899\n\nhttps://t.co/HEhrXnUSzz\xe2\x80\xa6 https://t.co/j9QhRzKIuS'
2021-03-10 06:35:02,"b'RT @ncert: #StayHome, #StaySafe. Watch live interaction with experts by Connecting to #PMeVidya #DTHTV channels (I to XII). Also available\xe2\x80\xa6'"
2021-03-10 06:34:11,b'@airtelbank #boycott #AirtelFastTag #Airtel\n#FastTag #FastTagFarud\n\n@nitin_gadkari Hope u look into matter soon\xe2\x80\xa6 https://t.co/Ji8JkwOb7R'
2021-03-10 06:24:27,b'#ravishankarprasad #DigitalMarketing #Airtel @rsprasad @airtelindia can\xe2\x80\x99t we stop promotional msg on phone? To be d\xe2\x80\xa6 https://t.co/8n8IcGIWGw'
2021-03-10 06:23:31,b'Fucking @airtelindia execs call 20 times in a day when their postpaid money is due!! You have entire history of the\xe2\x80\xa6 https://t.co/enIzQYdM3j'
2021-03-10 06:22:03,b'@ap_pune do you have a crowded bus in bharti #Airtel 500pe just like you had one in 600ce? It has a #Bullish\xe2\x80\xa6 https://t.co/5CXXsUIpiR'
2021-03-10 06:20:36,"b'RT @varshaagnihotri: All those facing issues with Airtel, say Aye and retweet. #airtelfail #Airtel @Airtel_Presence @airtelindia'"
